timestamp,value,hours,daylight,DayOfTheWeek,WeekDay,time_epoch,categories,anomaly
2013-12-10 03:00:00,23.403921611111123,3,0,1,1,13866444,2,0
2013-12-10 04:00:00,23.138827827777774,4,0,1,1,13866480,2,0
2013-12-10 05:00:00,22.844554249999998,5,0,1,1,13866516,2,0
2013-12-10 06:00:00,22.749896505555554,6,0,1,1,13866552,2,0
2013-12-10 07:00:00,22.572317172222224,7,1,1,1,13866588,3,0
2013-12-10 08:00:00,22.62007687777778,8,1,1,1,13866624,3,0
2013-12-10 09:00:00,22.620680450000002,9,1,1,1,13866660,3,0
2013-12-10 10:00:00,23.18502257777778,10,1,1,1,13866696,3,0
2013-12-10 11:00:00,22.598401572222222,11,1,1,1,13866732,3,0
2013-12-10 12:00:00,23.13637524444444,12,1,1,1,13866768,3,0
2013-12-10 13:00:00,22.392776838888885,13,1,1,1,13866804,3,0
2013-12-10 14:00:00,22.579598788888884,14,1,1,1,13866840,3,0
2013-12-10 15:00:00,22.614722011111112,15,1,1,1,13866876,3,0
2013-12-10 16:00:00,23.336394444444448,16,1,1,1,13866912,3,0
2013-12-10 17:00:00,23.10639303888889,17,1,1,1,13866948,3,0
2013-12-10 18:00:00,23.53515415,18,1,1,1,13866984,3,0
2013-12-10 19:00:00,23.018878616666665,19,1,1,1,13867020,3,0
2013-12-10 20:00:00,22.966877522222223,20,1,1,1,13867056,3,0
2013-12-10 21:00:00,22.496502066666665,21,1,1,1,13867092,3,0
2013-12-10 22:00:00,22.979601711111112,22,1,1,1,13867128,3,0
2013-12-10 23:00:00,23.195945644444446,23,0,1,1,13867164,2,0
2013-12-11 00:00:00,23.376444755555553,0,0,2,1,13867200,2,0
2013-12-11 01:00:00,23.407039627777774,1,0,2,1,13867236,2,0
2013-12-11 02:00:00,23.088579994444448,2,0,2,1,13867272,2,0
2013-12-11 03:00:00,22.679204188888885,3,0,2,1,13867308,2,0
2013-12-11 04:00:00,22.532353216666664,4,0,2,1,13867344,2,0
2013-12-11 05:00:00,22.74802955,5,0,2,1,13867380,2,0
2013-12-11 06:00:00,23.253698255555555,6,0,2,1,13867416,2,0
2013-12-11 07:00:00,22.461449805555553,7,1,2,1,13867452,3,0
2013-12-11 08:00:00,23.13855088333333,8,1,2,1,13867488,3,0
2013-12-11 09:00:00,22.322873144444447,9,1,2,1,13867524,3,0
2013-12-11 10:00:00,22.603453894444442,10,1,2,1,13867560,3,0
2013-12-11 11:00:00,22.989660400000005,11,1,2,1,13867596,3,0
2013-12-11 12:00:00,22.551974105555555,12,1,2,1,13867632,3,0
2013-12-11 13:00:00,22.82758607777778,13,1,2,1,13867668,3,0
2013-12-11 14:00:00,22.30686244444445,14,1,2,1,13867704,3,0
2013-12-11 15:00:00,23.65925911666667,15,1,2,1,13867740,3,0
2013-12-11 16:00:00,23.90410436111111,16,1,2,1,13867776,3,0
2013-12-11 17:00:00,23.68006328888889,17,1,2,1,13867812,3,0
2013-12-11 18:00:00,24.078609727777778,18,1,2,1,13867848,3,0
2013-12-11 19:00:00,24.065667905555554,19,1,2,1,13867884,3,0
2013-12-11 20:00:00,23.88609274444444,20,1,2,1,13867920,3,0
2013-12-11 21:00:00,23.968647155555555,21,1,2,1,13867956,3,0
2013-12-11 22:00:00,24.085636755555555,22,1,2,1,13867992,3,0
2013-12-11 23:00:00,24.22635441666667,23,0,2,1,13868028,2,0
2013-12-12 00:00:00,23.955555538888884,0,0,3,1,13868064,2,0
2013-12-12 01:00:00,23.800985738888894,1,0,3,1,13868100,2,0
2013-12-12 02:00:00,24.082115783333332,2,0,3,1,13868136,2,0
2013-12-12 03:00:00,23.86758963333334,3,0,3,1,13868172,2,0
2013-12-12 04:00:00,24.455715972222226,4,0,3,1,13868208,2,0
2013-12-12 05:00:00,23.883725399999996,5,0,3,1,13868244,2,0
2013-12-12 06:00:00,23.63720377222222,6,0,3,1,13868280,2,0
2013-12-12 07:00:00,24.025286416666663,7,1,3,1,13868316,3,0
2013-12-12 08:00:00,23.656859644444445,8,1,3,1,13868352,3,0
2013-12-12 09:00:00,22.93216932777777,9,1,3,1,13868388,3,0
2013-12-12 10:00:00,23.199159233333333,10,1,3,1,13868424,3,0
2013-12-12 11:00:00,23.18014877222222,11,1,3,1,13868460,3,0
2013-12-12 12:00:00,23.00015007777778,12,1,3,1,13868496,3,0
2013-12-12 13:00:00,23.567453694444442,13,1,3,1,13868532,3,0
2013-12-12 14:00:00,23.384483183333334,14,1,3,1,13868568,3,0
2013-12-12 15:00:00,24.518242916666665,15,1,3,1,13868604,3,0
2013-12-12 16:00:00,24.594622488888888,16,1,3,1,13868640,3,0
2013-12-12 17:00:00,24.569857155555553,17,1,3,1,13868676,3,0
2013-12-12 18:00:00,24.552145483333337,18,1,3,1,13868712,3,0
2013-12-12 19:00:00,24.10086665555556,19,1,3,1,13868748,3,0
2013-12-12 20:00:00,24.189493255555558,20,1,3,1,13868784,3,0
2013-12-12 21:00:00,24.133852527777776,21,1,3,1,13868820,3,0
2013-12-12 22:00:00,24.437080211111113,22,1,3,1,13868856,3,0
2013-12-12 23:00:00,24.65473427777779,23,0,3,1,13868892,2,0
2013-12-13 00:00:00,24.578725049999996,0,0,4,1,13868928,2,0
2013-12-13 01:00:00,24.483362077777777,1,0,4,1,13868964,2,0
2013-12-13 02:00:00,24.54873927222222,2,0,4,1,13869000,2,0
2013-12-13 03:00:00,23.63386525,3,0,4,1,13869036,2,0
2013-12-13 04:00:00,24.436501500000002,4,0,4,1,13869072,2,0
2013-12-13 05:00:00,24.279450299999993,5,0,4,1,13869108,2,0
2013-12-13 06:00:00,24.43132076666667,6,0,4,1,13869144,2,0
2013-12-13 07:00:00,23.32806666111111,7,1,4,1,13869180,3,0
2013-12-13 08:00:00,23.47755487777778,8,1,4,1,13869216,3,0
2013-12-13 09:00:00,23.36965298888889,9,1,4,1,13869252,3,0
2013-12-13 10:00:00,23.054298888888887,10,1,4,1,13869288,3,0
2013-12-13 11:00:00,23.56072596111111,11,1,4,1,13869324,3,0
2013-12-13 12:00:00,23.074806772222225,12,1,4,1,13869360,3,0
2013-12-13 13:00:00,23.340696094444443,13,1,4,1,13869396,3,0
2013-12-13 14:00:00,23.697318672222227,14,1,4,1,13869432,3,0
2013-12-13 15:00:00,23.2236251111111,15,1,4,1,13869468,3,0
2013-12-13 16:00:00,23.040491138888893,16,1,4,1,13869504,3,0
2013-12-13 17:00:00,23.553175138888886,17,1,4,1,13869540,3,0
2013-12-13 18:00:00,24.189570844444447,18,1,4,1,13869576,3,0
2013-12-13 19:00:00,24.233315094444443,19,1,4,1,13869612,3,0
2013-12-13 20:00:00,23.498184122222224,20,1,4,1,13869648,3,0
2013-12-13 21:00:00,24.355277527777776,21,1,4,1,13869684,3,0
2013-12-13 22:00:00,24.95977163333334,22,1,4,1,13869720,3,0
2013-12-13 23:00:00,24.388163827777777,23,0,4,1,13869756,2,0
2013-12-14 00:00:00,23.98649309444444,0,0,5,0,13869792,0,0
2013-12-14 01:00:00,24.339406627777773,1,0,5,0,13869828,0,0
2013-12-14 02:00:00,24.273313488888885,2,0,5,0,13869864,0,0
2013-12-14 03:00:00,23.61827188888889,3,0,5,0,13869900,0,0
2013-12-14 04:00:00,23.878406105555555,4,0,5,0,13869936,0,0
2013-12-14 05:00:00,24.542967649999998,5,0,5,0,13869972,0,0
2013-12-14 06:00:00,23.570878422222222,6,0,5,0,13870008,0,0
2013-12-14 07:00:00,23.37601638333333,7,1,5,0,13870044,1,0
2013-12-14 08:00:00,24.27740306111111,8,1,5,0,13870080,1,0
2013-12-14 09:00:00,23.80386626111111,9,1,5,0,13870116,1,0
2013-12-14 10:00:00,23.532000755555558,10,1,5,0,13870152,1,0
2013-12-14 11:00:00,23.554465705555558,11,1,5,0,13870188,1,0
2013-12-14 12:00:00,23.90413053333333,12,1,5,0,13870224,1,0
2013-12-14 13:00:00,23.345844983333336,13,1,5,0,13870260,1,0
2013-12-14 14:00:00,23.646435377777774,14,1,5,0,13870296,1,0
2013-12-14 15:00:00,23.72202025,15,1,5,0,13870332,1,0
2013-12-14 16:00:00,23.943151311111112,16,1,5,0,13870368,1,0
2013-12-14 17:00:00,24.69293284444445,17,1,5,0,13870404,1,0
2013-12-14 18:00:00,24.97548247222222,18,1,5,0,13870440,1,0
2013-12-14 19:00:00,24.9322778,19,1,5,0,13870476,1,0
2013-12-14 20:00:00,25.653553061111115,20,1,5,0,13870512,1,0
2013-12-14 21:00:00,25.905761566666666,21,1,5,0,13870548,1,0
2013-12-14 22:00:00,25.21332221666667,22,1,5,0,13870584,1,0
2013-12-14 23:00:00,25.66137691666667,23,0,5,0,13870620,0,0
2013-12-15 00:00:00,25.896544466666665,0,0,6,0,13870656,0,0
2013-12-15 01:00:00,25.01807161111112,1,0,6,0,13870692,0,0
2013-12-15 02:00:00,25.89483938888889,2,0,6,0,13870728,0,0
2013-12-15 03:00:00,24.822748066666673,3,0,6,0,13870764,0,0
2013-12-15 04:00:00,25.027798338888886,4,0,6,0,13870800,0,0
2013-12-15 05:00:00,24.628004911111116,5,0,6,0,13870836,0,0
2013-12-15 06:00:00,25.31045236111111,6,0,6,0,13870872,0,0
2013-12-15 07:00:00,25.163477105555558,7,1,6,0,13870908,1,0
2013-12-15 08:00:00,24.425544505555557,8,1,6,0,13870944,1,0
2013-12-15 09:00:00,24.69169016111111,9,1,6,0,13870980,1,0
2013-12-15 10:00:00,25.21075662777778,10,1,6,0,13871016,1,0
2013-12-15 11:00:00,24.66321269444444,11,1,6,0,13871052,1,0
2013-12-15 12:00:00,24.54851078333333,12,1,6,0,13871088,1,0
2013-12-15 13:00:00,24.19910741111111,13,1,6,0,13871124,1,0
2013-12-15 14:00:00,25.173486327777777,14,1,6,0,13871160,1,0
2013-12-15 15:00:00,25.353872161111113,15,1,6,0,13871196,1,0
2013-12-15 16:00:00,24.783650805555553,16,1,6,0,13871232,1,0
2013-12-15 17:00:00,25.56429606666667,17,1,6,0,13871268,1,0
2013-12-15 18:00:00,25.61936046111111,18,1,6,0,13871304,1,0
2013-12-15 19:00:00,25.39637205555556,19,1,6,0,13871340,1,0
2013-12-15 20:00:00,25.75501815,20,1,6,0,13871376,1,0
2013-12-15 21:00:00,25.300206738888885,21,1,6,0,13871412,1,0
2013-12-15 22:00:00,25.280166366666666,22,1,6,0,13871448,1,0
2013-12-15 23:00:00,25.856398988888888,23,0,6,0,13871484,0,0
2013-12-16 00:00:00,25.84361318333334,0,0,0,1,13871520,2,0
2013-12-16 01:00:00,26.22803687777778,1,0,0,1,13871556,2,0
2013-12-16 02:00:00,26.187927205555557,2,0,0,1,13871592,2,0
2013-12-16 03:00:00,25.77948133333334,3,0,0,1,13871628,2,0
2013-12-16 04:00:00,25.900048316666666,4,0,0,1,13871664,2,0
2013-12-16 05:00:00,25.073046755555556,5,0,0,1,13871700,2,0
2013-12-16 06:00:00,25.569321033333335,6,0,0,1,13871736,2,0
2013-12-16 07:00:00,25.478534355555556,7,1,0,1,13871772,3,0
2013-12-16 08:00:00,25.437631288888884,8,1,0,1,13871808,3,0
2013-12-16 09:00:00,24.92180595555556,9,1,0,1,13871844,3,0
2013-12-16 10:00:00,24.83064732777778,10,1,0,1,13871880,3,0
2013-12-16 11:00:00,25.002681877777775,11,1,0,1,13871916,3,0
2013-12-16 12:00:00,24.69257587222222,12,1,0,1,13871952,3,0
2013-12-16 13:00:00,24.907478972222222,13,1,0,1,13871988,3,0
2013-12-16 14:00:00,24.70194370555556,14,1,0,1,13872024,3,0
2013-12-16 15:00:00,24.41481273888889,15,1,0,1,13872060,3,0
2013-12-16 16:00:00,24.13152801666667,16,1,0,1,13872096,3,0
2013-12-16 17:00:00,24.616726716666665,17,1,0,1,13872132,3,0
2013-12-16 18:00:00,24.419102561111114,18,1,0,1,13872168,3,0
2013-12-16 19:00:00,24.52951465555556,19,1,0,1,13872204,3,0
2013-12-16 20:00:00,24.51131493888889,20,1,0,1,13872240,3,0
2013-12-16 21:00:00,24.41442942777778,21,1,0,1,13872276,3,0
2013-12-16 22:00:00,24.751252455555555,22,1,0,1,13872312,3,0
2013-12-16 23:00:00,24.88782230555556,23,0,0,1,13872348,2,0
2013-12-17 00:00:00,24.716215405555555,0,0,1,1,13872384,2,0
2013-12-17 01:00:00,24.632760533333332,1,0,1,1,13872420,2,0
2013-12-17 02:00:00,25.02950242777778,2,0,1,1,13872456,2,0
2013-12-17 03:00:00,24.748527644444447,3,0,1,1,13872492,2,0
2013-12-17 04:00:00,24.420468666666668,4,0,1,1,13872528,2,0
2013-12-17 05:00:00,24.729113416666664,5,0,1,1,13872564,2,0
2013-12-17 06:00:00,24.549972794444447,6,0,1,1,13872600,2,0
2013-12-17 07:00:00,24.946939855555556,7,1,1,1,13872636,3,0
2013-12-17 08:00:00,24.542575211111107,8,1,1,1,13872672,3,0
2013-12-17 09:00:00,24.24319273333333,9,1,1,1,13872708,3,0
2013-12-17 10:00:00,23.756174172222224,10,1,1,1,13872744,3,0
2013-12-17 11:00:00,24.391228172222224,11,1,1,1,13872780,3,0
2013-12-17 12:00:00,24.72662181666667,12,1,1,1,13872816,3,0
2013-12-17 13:00:00,23.908719633333337,13,1,1,1,13872852,3,0
2013-12-17 14:00:00,24.693269744444446,14,1,1,1,13872888,3,0
2013-12-17 15:00:00,24.274164361111115,15,1,1,1,13872924,3,0
2013-12-17 16:00:00,23.707606316666666,16,1,1,1,13872960,3,0
2013-12-17 17:00:00,24.18461259444445,17,1,1,1,13872996,3,0
2013-12-17 18:00:00,24.272379866666668,18,1,1,1,13873032,3,0
2013-12-17 19:00:00,24.231180600000002,19,1,1,1,13873068,3,0
2013-12-17 20:00:00,24.10231975555556,20,1,1,1,13873104,3,0
2013-12-17 21:00:00,24.739547855555557,21,1,1,1,13873140,3,0
2013-12-17 22:00:00,24.494094888888885,22,1,1,1,13873176,3,0
2013-12-17 23:00:00,24.817213138888885,23,0,1,1,13873212,2,0
2013-12-18 00:00:00,25.28560891111111,0,0,2,1,13873248,2,0
2013-12-18 01:00:00,25.397323894444447,1,0,2,1,13873284,2,0
2013-12-18 02:00:00,25.27363304444445,2,0,2,1,13873320,2,0
2013-12-18 03:00:00,24.52751238888889,3,0,2,1,13873356,2,0
2013-12-18 04:00:00,25.384840550000003,4,0,2,1,13873392,2,0
2013-12-18 05:00:00,25.171028777777774,5,0,2,1,13873428,2,0
2013-12-18 06:00:00,24.771239411111114,6,0,2,1,13873464,2,0
2013-12-18 07:00:00,25.007536700000003,7,1,2,1,13873500,3,0
2013-12-18 08:00:00,24.61037367777778,8,1,2,1,13873536,3,0
2013-12-18 09:00:00,24.790362,9,1,2,1,13873572,3,0
2013-12-18 10:00:00,24.69227031666667,10,1,2,1,13873608,3,0
2013-12-18 11:00:00,23.893428233333335,11,1,2,1,13873644,3,0
2013-12-18 12:00:00,23.555556750000004,12,1,2,1,13873680,3,0
2013-12-18 13:00:00,24.417546772222224,13,1,2,1,13873716,3,0
2013-12-18 14:00:00,23.781541111111114,14,1,2,1,13873752,3,0
2013-12-18 15:00:00,24.546665983333337,15,1,2,1,13873788,3,0
2013-12-18 16:00:00,24.251212877777775,16,1,2,1,13873824,3,0
2013-12-18 17:00:00,24.400704955555554,17,1,2,1,13873860,3,0
2013-12-18 18:00:00,23.649899961111107,18,1,2,1,13873896,3,0
2013-12-18 19:00:00,23.644390494444444,19,1,2,1,13873932,3,0
2013-12-18 20:00:00,23.72762523333333,20,1,2,1,13873968,3,0
2013-12-18 21:00:00,24.37564170555555,21,1,2,1,13874004,3,0
2013-12-18 22:00:00,24.331160261111112,22,1,2,1,13874040,3,0
2013-12-18 23:00:00,23.888460594444446,23,0,2,1,13874076,2,0
2013-12-19 00:00:00,24.024281522222218,0,0,3,1,13874112,2,0
2013-12-19 01:00:00,24.603810666666682,1,0,3,1,13874148,2,0
2013-12-19 02:00:00,24.925030955555556,2,0,3,1,13874184,2,0
2013-12-19 03:00:00,24.318318577777777,3,0,3,1,13874220,2,0
2013-12-19 04:00:00,24.430522905555556,4,0,3,1,13874256,2,0
2013-12-19 05:00:00,23.83410731111111,5,0,3,1,13874292,2,0
2013-12-19 06:00:00,23.346254716666667,6,0,3,1,13874328,2,0
2013-12-19 07:00:00,23.92351276666667,7,1,3,1,13874364,3,0
2013-12-19 08:00:00,23.8795641,8,1,3,1,13874400,3,0
2013-12-19 09:00:00,24.04924178333333,9,1,3,1,13874436,3,0
2013-12-19 10:00:00,23.859289427777778,10,1,3,1,13874472,3,0
2013-12-19 11:00:00,23.259310433333333,11,1,3,1,13874508,3,0
2013-12-19 12:00:00,23.172302466666665,12,1,3,1,13874544,3,0
2013-12-19 13:00:00,23.83862513888889,13,1,3,1,13874580,3,0
2013-12-19 14:00:00,23.803223811111113,14,1,3,1,13874616,3,0
2013-12-19 15:00:00,24.223456666666664,15,1,3,1,13874652,3,0
2013-12-19 16:00:00,23.749386311111113,16,1,3,1,13874688,3,0
2013-12-19 17:00:00,23.898981299999996,17,1,3,1,13874724,3,0
2013-12-19 18:00:00,24.28901438333333,18,1,3,1,13874760,3,0
2013-12-19 19:00:00,24.613743894444447,19,1,3,1,13874796,3,0
2013-12-19 20:00:00,24.45023850555556,20,1,3,1,13874832,3,0
2013-12-19 21:00:00,25.120198933333338,21,1,3,1,13874868,3,0
2013-12-19 22:00:00,24.72627593888889,22,1,3,1,13874904,3,0
2013-12-19 23:00:00,24.93545806111111,23,0,3,1,13874940,2,0
2013-12-20 00:00:00,24.87540984444444,0,0,4,1,13874976,2,0
2013-12-20 01:00:00,24.60178762222222,1,0,4,1,13875012,2,0
2013-12-20 02:00:00,24.583057427777778,2,0,4,1,13875048,2,0
2013-12-20 03:00:00,24.481172955555557,3,0,4,1,13875084,2,0
2013-12-20 04:00:00,24.340487572222223,4,0,4,1,13875120,2,0
2013-12-20 05:00:00,24.278700955555557,5,0,4,1,13875156,2,0
2013-12-20 06:00:00,25.220299555555542,6,0,4,1,13875192,2,0
2013-12-20 07:00:00,24.56430808333333,7,1,4,1,13875228,3,0
2013-12-20 08:00:00,24.678745794444442,8,1,4,1,13875264,3,0
2013-12-20 09:00:00,24.513499222222208,9,1,4,1,13875300,3,0
2013-12-20 10:00:00,24.42134357222222,10,1,4,1,13875336,3,0
2013-12-20 11:00:00,23.46861081666667,11,1,4,1,13875372,3,0
2013-12-20 12:00:00,24.486183444444446,12,1,4,1,13875408,3,0
2013-12-20 13:00:00,24.358826594444444,13,1,4,1,13875444,3,0
2013-12-20 14:00:00,23.849168283333338,14,1,4,1,13875480,3,0
2013-12-20 15:00:00,24.61717072222222,15,1,4,1,13875516,3,0
2013-12-20 16:00:00,23.96512508888889,16,1,4,1,13875552,3,0
2013-12-20 17:00:00,24.257795861111113,17,1,4,1,13875588,3,0
2013-12-20 18:00:00,25.19043356111111,18,1,4,1,13875624,3,0
2013-12-20 19:00:00,24.96346465,19,1,4,1,13875660,3,0
2013-12-20 20:00:00,24.788094733333335,20,1,4,1,13875696,3,0
2013-12-20 21:00:00,25.018261022222223,21,1,4,1,13875732,3,0
2013-12-20 22:00:00,25.310901594444445,22,1,4,1,13875768,3,0
2013-12-20 23:00:00,26.16215729444444,23,0,4,1,13875804,2,1
2013-12-21 00:00:00,25.844822844444447,0,0,5,0,13875840,0,0
2013-12-21 01:00:00,26.103382050000004,1,0,5,0,13875876,0,0
2013-12-21 02:00:00,26.344356555555557,2,0,5,0,13875912,0,0
2013-12-21 03:00:00,26.13591012222222,3,0,5,0,13875948,0,0
2013-12-21 04:00:00,25.605281127777776,4,0,5,0,13875984,0,0
2013-12-21 05:00:00,25.337038055555563,5,0,5,0,13876020,0,0
2013-12-21 06:00:00,25.52555685,6,0,5,0,13876056,0,0
2013-12-21 07:00:00,25.49638541666667,7,1,5,0,13876092,1,0
2013-12-21 08:00:00,25.8914247,8,1,5,0,13876128,1,0
2013-12-21 09:00:00,25.03699122777778,9,1,5,0,13876164,1,0
2013-12-21 10:00:00,25.73428572222222,10,1,5,0,13876200,1,0
2013-12-21 11:00:00,25.39435397222222,11,1,5,0,13876236,1,0
2013-12-21 12:00:00,26.024589483333337,12,1,5,0,13876272,1,0
2013-12-21 13:00:00,25.08085188888889,13,1,5,0,13876308,1,0
2013-12-21 14:00:00,25.98288202777778,14,1,5,0,13876344,1,0
2013-12-21 15:00:00,25.509859983333328,15,1,5,0,13876380,1,0
2013-12-21 16:00:00,25.747226738888887,16,1,5,0,13876416,1,0
2013-12-21 17:00:00,26.589479861111112,17,1,5,0,13876452,1,0
2013-12-21 18:00:00,26.955701677777782,18,1,5,0,13876488,1,0
2013-12-21 19:00:00,26.60937493333333,19,1,5,0,13876524,1,0
2013-12-21 20:00:00,27.938466599999998,20,1,5,0,13876560,1,0
2013-12-21 21:00:00,28.327705033333334,21,1,5,0,13876596,1,0
2013-12-21 22:00:00,28.471047905555558,22,1,5,0,13876632,1,0
2013-12-21 23:00:00,28.066477133333336,23,0,5,0,13876668,0,1
2013-12-22 00:00:00,28.18711217777778,0,0,6,0,13876704,0,1
2013-12-22 01:00:00,28.767219338888886,1,0,6,0,13876740,0,1
2013-12-22 02:00:00,28.338129916666663,2,0,6,0,13876776,0,1
2013-12-22 03:00:00,28.230903999999995,3,0,6,0,13876812,0,1
2013-12-22 04:00:00,27.65263558333333,4,0,6,0,13876848,0,0
2013-12-22 05:00:00,28.030154311111108,5,0,6,0,13876884,0,0
2013-12-22 06:00:00,27.828833894444447,6,0,6,0,13876920,0,0
2013-12-22 07:00:00,27.205547844444443,7,1,6,0,13876956,1,1
2013-12-22 08:00:00,27.693347077777776,8,1,6,0,13876992,1,0
2013-12-22 09:00:00,27.839310011111113,9,1,6,0,13877028,1,0
2013-12-22 10:00:00,27.170690616666665,10,1,6,0,13877064,1,0
2013-12-22 11:00:00,27.66480543888889,11,1,6,0,13877100,1,0
2013-12-22 12:00:00,26.744425677777784,12,1,6,0,13877136,1,0
2013-12-22 13:00:00,26.977835566666663,13,1,6,0,13877172,1,0
2013-12-22 14:00:00,27.517206233333333,14,1,6,0,13877208,1,0
2013-12-22 15:00:00,27.683370144444442,15,1,6,0,13877244,1,0
2013-12-22 16:00:00,28.617572222222236,16,1,6,0,13877280,1,0
2013-12-22 17:00:00,29.10607335,17,1,6,0,13877316,1,0
2013-12-22 18:00:00,29.570936366666665,18,1,6,0,13877352,1,0
2013-12-22 19:00:00,30.0527158,19,1,6,0,13877388,1,1
2013-12-22 20:00:00,30.113438455555556,20,1,6,0,13877424,1,1
2013-12-22 21:00:00,30.12400700555556,21,1,6,0,13877460,1,1
2013-12-22 22:00:00,29.805242983333333,22,1,6,0,13877496,1,1
2013-12-22 23:00:00,30.041505488888887,23,0,6,0,13877532,0,1
2013-12-23 00:00:00,29.625647461111114,0,0,0,1,13877568,2,1
2013-12-23 01:00:00,29.83666131111111,1,0,0,1,13877604,2,1
2013-12-23 02:00:00,28.937205872222226,2,0,0,1,13877640,2,1
2013-12-23 03:00:00,29.567931638888883,3,0,0,1,13877676,2,1
2013-12-23 04:00:00,28.696648933333336,4,0,0,1,13877712,2,0
2013-12-23 05:00:00,29.07166663888889,5,0,0,1,13877748,2,0
2013-12-23 06:00:00,28.399022594444446,6,0,0,1,13877784,2,0
2013-12-23 07:00:00,28.1262709,7,1,0,1,13877820,3,1
2013-12-23 08:00:00,28.123498944444442,8,1,0,1,13877856,3,1
2013-12-23 09:00:00,27.985242638888888,9,1,0,1,13877892,3,0
2013-12-23 10:00:00,27.401732911111107,10,1,0,1,13877928,3,0
2013-12-23 11:00:00,26.752052477777777,11,1,0,1,13877964,3,0
2013-12-23 12:00:00,26.831661094444442,12,1,0,1,13878000,3,0
2013-12-23 13:00:00,27.301361383333333,13,1,0,1,13878036,3,0
2013-12-23 14:00:00,26.59694941666667,14,1,0,1,13878072,3,0
2013-12-23 15:00:00,25.959940572222227,15,1,0,1,13878108,3,0
2013-12-23 16:00:00,26.927527177777776,16,1,0,1,13878144,3,0
2013-12-23 17:00:00,26.129007905555554,17,1,0,1,13878180,3,0
2013-12-23 18:00:00,26.599739405555553,18,1,0,1,13878216,3,0
2013-12-23 19:00:00,25.86570911666667,19,1,0,1,13878252,3,0
2013-12-23 20:00:00,26.411060905555555,20,1,0,1,13878288,3,0
2013-12-23 21:00:00,25.699244244444444,21,1,0,1,13878324,3,0
2013-12-23 22:00:00,26.474608416666666,22,1,0,1,13878360,3,1
2013-12-23 23:00:00,26.802013666666653,23,0,0,1,13878396,2,1
2013-12-24 00:00:00,27.05085547222222,0,0,1,1,13878432,2,0
2013-12-24 01:00:00,26.888412933333335,1,0,1,1,13878468,2,0
2013-12-24 02:00:00,27.43960947777778,2,0,1,1,13878504,2,0
2013-12-24 03:00:00,27.317157811111112,3,0,1,1,13878540,2,0
2013-12-24 04:00:00,26.453429505555558,4,0,1,1,13878576,2,0
2013-12-24 05:00:00,27.293375072222222,5,0,1,1,13878612,2,0
2013-12-24 06:00:00,26.906034444444444,6,0,1,1,13878648,2,0
2013-12-24 07:00:00,26.678794311111112,7,1,1,1,13878684,3,0
2013-12-24 08:00:00,26.593421666666657,8,1,1,1,13878720,3,0
2013-12-24 09:00:00,26.985011661111113,9,1,1,1,13878756,3,0
2013-12-24 10:00:00,25.914766477777775,10,1,1,1,13878792,3,0
2013-12-24 11:00:00,25.294325844444447,11,1,1,1,13878828,3,0
2013-12-24 12:00:00,25.462811294444442,12,1,1,1,13878864,3,0
2013-12-24 13:00:00,25.032403733333332,13,1,1,1,13878900,3,0
2013-12-24 14:00:00,25.10592203333333,14,1,1,1,13878936,3,0
2013-12-24 15:00:00,25.624698888888876,15,1,1,1,13878972,3,0
2013-12-24 16:00:00,25.959968038888892,16,1,1,1,13879008,3,0
2013-12-24 17:00:00,25.55817224444445,17,1,1,1,13879044,3,0
2013-12-24 18:00:00,25.42587758888889,18,1,1,1,13879080,3,0
2013-12-24 19:00:00,25.376408911111113,19,1,1,1,13879116,3,0
2013-12-24 20:00:00,26.085324099999998,20,1,1,1,13879152,3,0
2013-12-24 21:00:00,25.759583349999996,21,1,1,1,13879188,3,0
2013-12-24 22:00:00,25.908185277777775,22,1,1,1,13879224,3,0
2013-12-24 23:00:00,26.585888444444457,23,0,1,1,13879260,2,0
2013-12-25 00:00:00,25.860545311111114,0,0,2,1,13879296,2,0
2013-12-25 01:00:00,26.24629629444444,1,0,2,1,13879332,2,0
2013-12-25 02:00:00,26.690575949999996,2,0,2,1,13879368,2,0
2013-12-25 03:00:00,25.708942844444447,3,0,2,1,13879404,2,0
2013-12-25 04:00:00,26.492216122222217,4,0,2,1,13879440,2,0
2013-12-25 05:00:00,25.509004355555554,5,0,2,1,13879476,2,0
2013-12-25 06:00:00,26.213629149999996,6,0,2,1,13879512,2,0
2013-12-25 07:00:00,25.523284355555557,7,1,2,1,13879548,3,0
2013-12-25 08:00:00,25.04578996111111,8,1,2,1,13879584,3,0
2013-12-25 09:00:00,25.081751616666665,9,1,2,1,13879620,3,0
2013-12-25 10:00:00,25.34566793333333,10,1,2,1,13879656,3,0
2013-12-25 11:00:00,25.775089161111108,11,1,2,1,13879692,3,0
2013-12-25 12:00:00,24.914404349999998,12,1,2,1,13879728,3,0
2013-12-25 13:00:00,25.72066532222222,13,1,2,1,13879764,3,0
2013-12-25 14:00:00,25.343825116666668,14,1,2,1,13879800,3,0
2013-12-25 15:00:00,25.004133522222226,15,1,2,1,13879836,3,0
2013-12-25 16:00:00,25.422570938888892,16,1,2,1,13879872,3,0
